Cliente,Avengers,Erase una vez en Hollywood,Parasite,La Despedida,The Joker,1917
1,5,4,4,1,4,3
2,1,2,5,5,1,5
3,3,4,4,3,5,1
4,3,3,4,3,4,3
5,4,4,4,2,4,2
6,2,2,5,4,2,4
7,3,4,4,3,4,2
8,4,4,4,2,4,3
9,3,3,4,3,3,3
10,2,3,4,4,3,3
11,3,3,4,3,4,3
12,2,3,5,4,2,4
13,4,3,4,2,3,3
14,2,3,4,4,3,3
15,5,4,4,1,4,3
16,4,4,4,2,5,2
17,2,3,5,4,3,3
18,3,3,4,3,3,3
19,3,3,4,3,3,4
20,2,3,5,4,3,4
21,3,3,4,3,3,4
22,3,4,4,3,4,3
23,4,4,4,2,4,3
24,3,3,4,3,3,3
25,2,3,5,4,2,4
26,2,3,4,4,3,3
27,4,4,4,2,4,3
28,3,3,4,3,3,4
29,3,3,4,3,3,3
30,2,3,5,4,2,4
31,3,3,5,3,3,4
32,3,3,4,3,3,3
33,3,3,4,3,3,3
34,2,3,5,4,3,3
35,3,3,4,3,4,3
36,2,3,4,4,4,2
37,3,3,4,3,3,3
38,3,3,4,3,3,4
39,3,4,4,3,4,3
40,3,4,4,3,4,2
41,3,4,4,3,4,2
42,3,3,4,3,3,3
43,3,3,4,3,3,3
44,2,3,4,4,3,3
45,4,4,4,2,4,3
46,3,3,4,3,3,3
47,3,3,4,3,3,3
48,2,3,4,4,3,3
49,2,2,5,4,1,5
50,3,3,4,3,3,3
51,4,4,4,2,4,3
52,3,3,4,3,3,3
53,3,3,4,3,4,3
54,2,3,4,4,3,3
55,3,4,4,3,4,2
56,4,4,4,2,4,2
57,3,3,4,3,3,3
58,4,4,4,2,4,3
59,3,3,4,3,3,3
60,4,4,4,2,4,3
61,3,3,4,3,3,3
62,3,3,4,3,3,3
63,3,3,4,3,3,3
64,4,4,4,2,4,2
65,4,4,4,2,4,2
66,4,4,4,2,4,2
67,3,4,4,3,4,2
68,3,4,4,3,4,2
69,3,3,4,3,3,4
70,3,3,4,3,3,3
71,3,4,4,3,4,3
72,4,4,4,2,4,3
73,3,3,4,3,3,4
74,2,3,5,4,3,3
75,1,2,5,5,1,5
76,3,3,4,3,3,4
77,2,3,5,4,2,4
78,3,4,4,3,4,2
79,3,3,4,3,3,3
80,3,4,4,3,4,2
81,3,3,4,3,3,3
82,3,3,4,3,3,3
83,3,3,5,3,2,4
84,3,3,4,3,3,3
85,4,4,4,2,4,2
86,3,3,4,3,3,3
87,2,3,5,4,3,4
88,2,2,5,4,2,4
89,4,4,4,2,4,2
90,2,3,4,4,3,3
91,3,3,4,3,3,3
92,3,3,4,3,3,3
93,4,4,4,2,4,2
94,2,3,4,4,3,3
95,3,3,4,3,3,3
96,4,4,4,2,4,3
97,4,4,4,2,5,2
98,2,3,4,4,3,3
99,2,3,5,4,3,3
100,4,4,4,2,4,2
